# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2407    961 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2382    966 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2663    854 
    0     68     54      -    86      2      0     10   6801   1950      0      0    942     14   2524    970 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2536    973 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2557    977 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2466    966 
    0     67     54      -    87      2      0     10   6801   1950      0      0    942     14   2456    965 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2458    966 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2664    824 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2550    800 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2465    961 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2468    969 
    0     65     53      -    86      2      0     10   6801   1950      0      0    942     14   2552    967 
    0     67     53      -    85      2      0     10   6801   1950      0      0    942     14   2412    959 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2434    952 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2429    962 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2468    966 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2426    958 
    0     65     53      -    86      2      0     10   6801   1950      0      0    942     14   2446    964 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2478    968 
    0     68     53      -    87      2      0     10   6801   1950      0      0    942     14   2393    967 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2476    965 
    0     65     53      -    86      2      0     10   6801   1950      0      0    942     14   2529    974 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2445    967 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2528    970 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2445    975 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2512    970 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2429    963 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2544    915 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2404    966 
    0     68     53      -    86      2      0     10   6801   1950      0      0    942     14   2455    969 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2640    819 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2444    959 
    0     65     53      -    86      2      0     10   6801   1950      0      0    942     14   2460    970 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2444    965 
    0     67     53      -    86      2      0     10   6801   1950      0      0    942     14   2481    971 
    0     66     53      -    86      2      0     10   6801   1950      0      0    942     14   2451    966 
