# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5642   1244 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5706   1222 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5631   1228 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   3615    761 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4705    960 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4605    648 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4660    641 
    0     69     54      -    77      2      0      6   6801   1950      0      0   2224     34   4732    644 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4742    647 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5711   1215 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4676    652 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4757    651 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4929    639 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4748    654 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5540   1122 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5700   1219 
    0     69     54      -    77      2      0      6   6801   1950      0      0   2224     34   5712   1215 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5647   1229 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4665   1249 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4719    990 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5103    766 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4759    651 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4764    645 
    0     68     54      -    77      2      0      6   6801   1950      0      0   1359     26     11      2 
