# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9431   1793 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38  10147   1756 
    0     70     54      -    73      4      0      9   6801   1950      0      0   2480     38   9420   1746 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38   9471   1769 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9408   1750 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9509   1770 
    0     71     54      -    72      4      0      9   6801   1950      0      0   2480     38   9405   1767 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38   9374   1770 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9330   1788 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38   9568   1763 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9233   1753 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38   9417   1772 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9466   1774 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9529   1785 
    0     71     54      -    73      4      0     10   6801   1950      0      0   2480     38   9495   1758 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38   9545   1759 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9355   1768 
    0     71     54      -    72      4      0      9   6801   1950      0      0   2480     38   9469   1768 
    0     69     54      -    72      4      0     10   6801   1950      0      0   2480     38   9319   1759 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9468   1552 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38   9421   1761 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9926   1673 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9523   1781 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38  10203   1744 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9524   1777 
    0     70     54      -    72      4      0     10   6801   1950      0      0   2480     38   9555   1340 
    0     70     54      -    72      4      0      9   6801   1950      0      0   2480     38   9289   1744 
    0     70     54      -    71      4      0      9   6801   1950      0      0   2480     38   9432   1773 
    0     70     54      -    71      4      0      9   6801   1950      0      0   2480     38   9309   1768 
    0     70     54      -    72      4      0      9   6801   1950      0      0   1623     30     10      4 
